run,epoch,train_loss,val_loss
3,26,0.040104757994413376,0.10928530991077423
3,27,0.038001276552677155,0.11514385044574738
3,28,0.03800605610013008,0.10702037811279297
3,29,0.037394359707832336,0.1002204492688179
3,30,0.035289179533720016,0.11944901943206787
3,31,0.03477068245410919,0.10488295555114746
3,32,0.033356018364429474,0.1007785052061081
3,33,0.03163359686732292,0.10470136255025864
3,34,0.031520210206508636,0.10107626020908356
3,35,0.029510563239455223,0.09220047295093536
3,36,0.028392329812049866,0.10074161738157272
3,37,0.026770660653710365,0.0994429886341095
3,38,0.02741524949669838,0.08612598478794098
3,39,0.027593037113547325,0.09423340857028961
3,40,0.02573111094534397,0.09206884354352951
3,41,0.025888795033097267,0.08903948217630386
3,42,0.02474699541926384,0.09153930842876434
3,43,0.025206657126545906,0.08762583136558533
3,44,0.023948945105075836,0.07667369395494461
3,45,0.023784980177879333,0.08984480798244476
3,46,0.024104043841362,0.08637440949678421
3,47,0.023205572739243507,0.09053445607423782
3,48,0.023594701662659645,0.08436262607574463
3,49,0.022719301283359528,0.09046149998903275
3,50,0.021755894646048546,0.08160129189491272
3,51,0.021549729630351067,0.08544547110795975
3,52,0.02159237116575241,0.08350107073783875
3,53,0.021920418366789818,0.09386517107486725
3,54,0.020784638822078705,0.07850844413042068
3,55,0.020067065954208374,0.087593212723732
3,56,0.020736247301101685,0.086839959025383
3,57,0.020005706697702408,0.0842030867934227
3,58,0.019790591672062874,0.08021371811628342
3,59,0.02022186480462551,0.08357981592416763
3,60,0.019741132855415344,0.0853361263871193
3,61,0.019292928278446198,0.08413191139698029
3,62,0.019247882068157196,0.07961975783109665
3,63,0.018606092780828476,0.093807153403759
3,64,0.019491730257868767,0.0832841545343399
3,65,0.019195139408111572,0.08368566632270813
3,66,0.017982780933380127,0.08651910722255707
3,67,0.019342830404639244,0.08340436965227127
3,68,0.017906637862324715,0.0873512476682663
3,69,0.018339116126298904,0.08009390532970428
3,70,0.01800534874200821,0.09181657433509827
3,71,0.01749178022146225,0.07893916219472885
3,72,0.01734859123826027,0.0861092060804367
3,73,0.018071260303258896,0.08659922331571579
3,74,0.016918379813432693,0.08059327304363251
3,75,0.017198339104652405,0.07864309102296829
3,76,0.017086833715438843,0.08719782531261444
3,77,0.016975710168480873,0.06748531758785248
3,78,0.017517108470201492,0.08613969385623932
3,79,0.01766546443104744,0.08027356117963791
3,80,0.01680987887084484,0.07528774440288544
3,81,0.01656908355653286,0.0885145515203476
3,82,0.01662030816078186,0.07938217371702194
3,83,0.016544612124562263,0.08537693321704865
3,84,0.016225524246692657,0.07982505112886429
3,85,0.01639600098133087,0.08507027477025986
3,86,0.016599658876657486,0.08179296553134918
3,87,0.01596042327582836,0.07957927882671356
3,88,0.015607893466949463,0.08239428699016571
3,89,0.01589949242770672,0.08971306681632996
3,90,0.016336267814040184,0.07440819591283798
3,91,0.015536515973508358,0.08208979666233063
3,92,0.015478863380849361,0.08265490084886551
3,93,0.015494833700358868,0.0782787948846817
3,94,0.015207350254058838,0.08515641838312149
3,95,0.015444868244230747,0.07835271954536438
3,96,0.015862319618463516,0.08940660208463669
3,97,0.01684030331671238,0.08065883815288544
3,98,0.015048958361148834,0.07830611616373062
3,99,0.01513359509408474,0.08608262985944748
3,100,0.014571991749107838,0.0772368535399437
4,1,0.3852628469467163,0.44820934534072876
4,2,0.20462466776371002,0.22969655692577362
4,3,0.16477470099925995,0.14842206239700317
4,4,0.17236953973770142,0.13294251263141632
4,5,0.1588359922170639,0.14553295075893402
4,6,0.1364816427230835,0.17029330134391785
4,7,0.11658943444490433,0.1869407594203949
4,8,0.11974772065877914,0.18016600608825684
4,9,0.10867007821798325,0.15424884855747223
4,10,0.10086178034543991,0.10579461604356766
4,11,0.09810203313827515,0.11224324256181717
4,12,0.08203721791505814,0.15321744978427887
4,13,0.08428531885147095,0.1576748639345169
4,14,0.07442043721675873,0.1184346005320549
4,15,0.06673473119735718,0.11826325953006744
4,16,0.06450066715478897,0.13409586250782013
4,17,0.057273320853710175,0.11758647114038467
4,18,0.05240039527416229,0.12020955979824066
4,19,0.053597670048475266,0.10741996020078659
4,20,0.04723665490746498,0.12345978617668152
4,21,0.04622015729546547,0.09870156645774841
4,22,0.04270065203309059,0.11357314139604568
4,23,0.043396007269620895,0.09176360815763474
4,24,0.03729579597711563,0.0949900895357132
4,25,0.035560138523578644,0.10631337016820908
4,26,0.03375577554106712,0.10064674913883209
4,27,0.03206770494580269,0.10895708203315735
4,28,0.03156858682632446,0.11682550609111786
4,29,0.030764756724238396,0.09564938396215439
4,30,0.02861279807984829,0.11104220896959305
4,31,0.028299031779170036,0.09720578044652939
4,32,0.027431920170783997,0.09511344134807587
4,33,0.02601485326886177,0.11513769626617432
4,34,0.0252402164041996,0.08555634319782257
4,35,0.02354871854186058,0.10944671928882599
4,36,0.02373826876282692,0.0923215001821518
4,37,0.023129405453801155,0.09502705931663513
4,38,0.023097746074199677,0.08793671429157257
4,39,0.022036518901586533,0.09205269813537598
4,40,0.022220183163881302,0.09034904837608337
4,41,0.02052999846637249,0.08744905143976212
4,42,0.019960835576057434,0.08015237003564835
4,43,0.020041652023792267,0.08436897397041321
4,44,0.01964046061038971,0.07852652668952942
4,45,0.019414398819208145,0.0827646553516388
4,46,0.019072089344263077,0.08717063069343567
4,47,0.01875106617808342,0.07749831676483154
4,48,0.01867782510817051,0.08827666938304901
4,49,0.018257800489664078,0.06677055358886719
4,50,0.017708957195281982,0.0853147953748703
4,51,0.017557114362716675,0.07515008002519608
4,52,0.01731378212571144,0.0742463767528534
4,53,0.016554906964302063,0.07849597930908203
4,54,0.017550865188241005,0.07606612890958786
4,55,0.01659470796585083,0.07403650134801865
4,56,0.016754258424043655,0.07815423607826233
4,57,0.01637345738708973,0.07499759644269943
4,58,0.016142813488841057,0.08047978579998016
4,59,0.016288841143250465,0.08635267615318298
4,60,0.016747072339057922,0.06767572462558746
4,61,0.015610027126967907,0.08439535647630692
4,62,0.015879789367318153,0.06365599483251572
4,63,0.015066463500261307,0.07807955145835876
4,64,0.01563173532485962,0.07680607587099075
4,65,0.016035551205277443,0.06372668594121933
4,66,0.015253465622663498,0.08586525171995163
4,67,0.015392685309052467,0.06552042067050934
4,68,0.014589105732738972,0.07805272936820984
4,69,0.015269269235432148,0.07012438774108887
4,70,0.014635622501373291,0.09112167358398438
4,71,0.014955556020140648,0.06920797377824783
4,72,0.01470605656504631,0.06732229143381119
4,73,0.014023637399077415,0.08428949862718582
4,74,0.01473475992679596,0.0681215226650238
4,75,0.014108276925981045,0.0774085596203804
4,76,0.014523627236485481,0.06311197578907013
4,77,0.014213526621460915,0.07259414345026016
4,78,0.014294969849288464,0.07949550449848175
4,79,0.013935117051005363,0.06951776146888733
4,80,0.013375982642173767,0.07774890214204788
4,81,0.013463891111314297,0.06886355578899384
4,82,0.013110771775245667,0.07735364139080048
4,83,0.013275478966534138,0.06654440611600876
4,84,0.012881833128631115,0.08531662821769714
4,85,0.0135140186175704,0.060954973101615906
4,86,0.013493681326508522,0.08270237594842911
4,87,0.01304330863058567,0.0642600879073143
4,88,0.012538209557533264,0.06864701211452484
4,89,0.012644261121749878,0.06623817980289459
4,90,0.012548040598630905,0.07193159312009811
4,91,0.01286940835416317,0.06660255789756775
4,92,0.011970494873821735,0.06439528614282608
4,93,0.012553258799016476,0.07469064742326736
4,94,0.012346193194389343,0.05877383425831795
4,95,0.012544755823910236,0.05841201916337013
4,96,0.012190287001430988,0.0662010982632637
4,97,0.011947614140808582,0.06432688236236572
4,98,0.012078441679477692,0.060037072747945786
4,99,0.012620246969163418,0.07937698066234589
4,100,0.012401283718645573,0.05832141637802124
5,1,1.193390965461731,1.0878584384918213
5,2,0.7995034456253052,0.6257683634757996
5,3,0.4752134084701538,0.3251524269580841
5,4,0.37086883187294006,0.16367270052433014
5,5,0.35156890749931335,0.11034977436065674
5,6,0.26251116394996643,0.09742420166730881
5,7,0.3115743100643158,0.1071510761976242
5,8,0.22393789887428284,0.1371450126171112
5,9,0.2096763402223587,0.1856497973203659
5,10,0.22736912965774536,0.17900800704956055
5,11,0.22031310200691223,0.11390326917171478
5,12,0.17719575762748718,0.08689732104539871
5,13,0.21556971967220306,0.08432769775390625
5,14,0.1827506422996521,0.10182202607393265
5,15,0.17820808291435242,0.11684739589691162
5,16,0.15453876554965973,0.1292138397693634
5,17,0.1420697271823883,0.1525711715221405
5,18,0.14222301542758942,0.138604074716568
5,19,0.14278173446655273,0.08128996938467026
5,20,0.11603472381830215,0.07077594101428986
5,21,0.12417490780353546,0.1200486272573471
5,22,0.11924076080322266,0.13499101996421814
5,23,0.11990958452224731,0.09881579875946045
5,24,0.11784158647060394,0.08117738366127014
5,25,0.10612808167934418,0.11372998356819153
5,26,0.0970369204878807,0.12930803000926971
5,27,0.08268900215625763,0.09744034707546234
5,28,0.08000791072845459,0.09683163464069366
5,29,0.07343784719705582,0.1294078826904297
5,30,0.07025300711393356,0.11629832535982132
5,31,0.06104350835084915,0.08374840766191483
5,32,0.05773814767599106,0.10587282478809357
5,33,0.05830502510070801,0.10712362825870514
5,34,0.05011894181370735,0.1040952205657959
5,35,0.04510576277971268,0.10725736618041992
5,36,0.03943217918276787,0.11876513063907623
5,37,0.03650878742337227,0.11921440809965134
5,38,0.03793581202626228,0.12091975659132004
5,39,0.0372154600918293,0.12204653769731522
5,40,0.03811561316251755,0.11362065374851227
5,41,0.03554524481296539,0.1127762719988823
5,42,0.034236110746860504,0.11439862102270126
5,43,0.03453937917947769,0.10246475785970688
5,44,0.033350925892591476,0.11904825270175934
5,45,0.03393469378352165,0.10308733582496643
5,46,0.0320366807281971,0.10524360090494156
5,47,0.03218405321240425,0.1032058522105217
5,48,0.031842052936553955,0.11058862507343292
5,49,0.032233189791440964,0.11441686749458313
5,50,0.031062882393598557,0.10484351217746735
5,51,0.03181551396846771,0.11529732495546341
5,52,0.030887862667441368,0.09673097729682922
5,53,0.030519695952534676,0.1202467605471611
5,54,0.030733482912182808,0.10029731690883636
5,55,0.02966715581715107,0.10523819923400879
5,56,0.029655862599611282,0.09840197116136551
5,57,0.028909333050251007,0.10749337077140808
5,58,0.028451040387153625,0.0978846475481987
5,59,0.02878519520163536,0.11238856613636017
5,60,0.028975576162338257,0.10007111728191376
5,61,0.02883901633322239,0.10445307195186615
5,62,0.027690112590789795,0.10051486641168594
5,63,0.027272308245301247,0.11172822117805481
5,64,0.027999507263302803,0.09827647358179092
5,65,0.027617841958999634,0.10606097429990768
5,66,0.027679022401571274,0.10257188975811005
5,67,0.027119427919387817,0.1008174940943718
5,68,0.026250338181853294,0.10245891660451889
5,69,0.026886265724897385,0.11190139502286911
5,70,0.02684512734413147,0.09193498641252518
5,71,0.026271680369973183,0.10692642629146576
5,72,0.025952445343136787,0.09688059240579605
5,73,0.02583792246878147,0.09457622468471527
5,74,0.025127263739705086,0.09707420319318771
5,75,0.025677792727947235,0.10121696442365646
5,76,0.025469684973359108,0.09722605347633362
5,77,0.025480549782514572,0.09957337379455566
5,78,0.025575153529644012,0.08719958364963531
5,79,0.025124510750174522,0.11321604996919632
5,80,0.025099925696849823,0.08543667197227478
5,81,0.025332674384117126,0.11128665506839752
5,82,0.026244860142469406,0.08462982624769211
5,83,0.025134244933724403,0.10365083813667297
5,84,0.02431117743253708,0.08937695622444153
5,85,0.024168312549591064,0.0970306396484375
5,86,0.02395114302635193,0.09952126443386078
5,87,0.024134788662195206,0.09850180894136429
5,88,0.024412183091044426,0.09528005868196487
5,89,0.023710031062364578,0.0877562090754509
5,90,0.024205952882766724,0.10640056431293488
5,91,0.02402363158762455,0.08084963262081146
5,92,0.02420266717672348,0.1030845120549202
5,93,0.02342434599995613,0.09582574665546417
5,94,0.02338837832212448,0.09804044663906097
5,95,0.023670624941587448,0.08674690127372742
5,96,0.023220734670758247,0.09765157103538513
5,97,0.02279088832437992,0.08890794962644577
5,98,0.0229121595621109,0.09009493887424469
5,99,0.022898061200976372,0.09419425576925278
5,100,0.022332582622766495,0.09326856583356857
6,1,0.1905078887939453,0.19839850068092346
6,2,0.18125951290130615,0.14110565185546875
6,3,0.1568971574306488,0.1257019191980362
6,4,0.13582256436347961,0.14321407675743103
6,5,0.133641317486763,0.11012279987335205
6,6,0.11633744835853577,0.10006400942802429
6,7,0.11229846626520157,0.12170304358005524
6,8,0.10857439041137695,0.1239471286535263
6,9,0.09083298593759537,0.09013496339321136
6,10,0.09034791588783264,0.11611329019069672
6,11,0.08106057345867157,0.13019528985023499
6,12,0.07388687133789062,0.09056081622838974
6,13,0.07421943545341492,0.10670358687639236
6,14,0.06703194975852966,0.12098990380764008
6,15,0.06161528453230858,0.08388282358646393
6,16,0.06085243076086044,0.09058374911546707
6,17,0.05411386117339134,0.11266149580478668
6,18,0.04984961077570915,0.09128701686859131
6,19,0.04979666322469711,0.08839672058820724
6,20,0.046209633350372314,0.09658665955066681
6,21,0.045768193900585175,0.09095387160778046
6,22,0.04232269898056984,0.08850700408220291
6,23,0.04155374690890312,0.08763895183801651
6,24,0.039489805698394775,0.08947524428367615
6,25,0.036532871425151825,0.08393478393554688
6,26,0.03590917959809303,0.07798152416944504
6,27,0.03434838727116585,0.08416593819856644
6,28,0.033719778060913086,0.08273202925920486
6,29,0.03374899551272392,0.08959022909402847
6,30,0.0327041856944561,0.08462072908878326
6,31,0.029392896220088005,0.06965725123882294
6,32,0.028850531205534935,0.08737801015377045
6,33,0.0283784382045269,0.07362186163663864
6,34,0.027337903156876564,0.08869148790836334
6,35,0.028074119240045547,0.08265791088342667
6,36,0.025821978226304054,0.0795074850320816
6,37,0.025290636345744133,0.07766083627939224
6,38,0.024913426488637924,0.07785317301750183
6,39,0.02466173842549324,0.08326785266399384
6,40,0.02445892244577408,0.08523179590702057
6,41,0.024331536144018173,0.07176022976636887
6,42,0.023291796445846558,0.08180730789899826
6,43,0.022157682105898857,0.07577698677778244
6,44,0.021920055150985718,0.09745799005031586
6,45,0.022971326485276222,0.06954026222229004
6,46,0.02135389670729637,0.0824834331870079
6,47,0.021587708964943886,0.08546634763479233
6,48,0.020170068368315697,0.07688112556934357
6,49,0.020788798108696938,0.08195419609546661
6,50,0.020053144544363022,0.07557429373264313
6,51,0.019834695383906364,0.08063002675771713
6,52,0.020493514835834503,0.0782088190317154
6,53,0.018981704488396645,0.07976249605417252
6,54,0.019134191796183586,0.08026473969221115
6,55,0.018892744556069374,0.08112858235836029
6,56,0.019452882930636406,0.06797658652067184
6,57,0.01853320375084877,0.08457791805267334
6,58,0.018198871985077858,0.07317306101322174
6,59,0.017668262124061584,0.08293548226356506
6,60,0.017784355208277702,0.0698099434375763
6,61,0.018324503675103188,0.09559157490730286
6,62,0.018092157319188118,0.07046762108802795
6,63,0.01721283607184887,0.08581311255693436
6,64,0.016683105379343033,0.0721650943160057
6,65,0.016846278682351112,0.08368437737226486
6,66,0.016421321779489517,0.07983558624982834
6,67,0.01625758223235607,0.08777978271245956
6,68,0.016303570941090584,0.08267892897129059
6,69,0.015831492841243744,0.08204146474599838
6,70,0.015485011041164398,0.07514970749616623
6,71,0.015434423461556435,0.0775589793920517
6,72,0.015533593483269215,0.0759461373090744
6,73,0.015746604651212692,0.08479912579059601
6,74,0.015954071655869484,0.08150690048933029
6,75,0.015608641318976879,0.07114233076572418
6,76,0.014729879796504974,0.0813276469707489
6,77,0.015013817697763443,0.07623858749866486
6,78,0.014496369287371635,0.07789547741413116
6,79,0.014060990884900093,0.06623397767543793
6,80,0.014535295777022839,0.07915309816598892
6,81,0.014359920285642147,0.0746203139424324
6,82,0.014228973537683487,0.06604373455047607
6,83,0.013978417962789536,0.08115924894809723
6,84,0.01454128511250019,0.06157959625124931
6,85,0.014063294045627117,0.07484350353479385
6,86,0.014159810729324818,0.0736197978258133
6,87,0.013606484979391098,0.06820457428693771
6,88,0.01318429410457611,0.0772768035531044
6,89,0.013748764991760254,0.07026858627796173
6,90,0.012919595465064049,0.07100259512662888
6,91,0.013097978197038174,0.07985540479421616
6,92,0.01361134648323059,0.06219607591629028
6,93,0.013742423616349697,0.0687781274318695
6,94,0.014275419525802135,0.08663088828325272
6,95,0.013435247354209423,0.06119010969996452
6,96,0.013253720477223396,0.07729950547218323
6,97,0.012503501027822495,0.06823160499334335
6,98,0.013468369841575623,0.07592889666557312
6,99,0.012524835765361786,0.06694801151752472
6,100,0.012219848111271858,0.07696979492902756
7,1,1.5028104782104492,0.3263702094554901
7,2,0.9209848642349243,0.09563863277435303
7,3,0.3886767625808716,0.20437654852867126
7,4,0.2330789864063263,0.3790499269962311
7,5,0.2985147535800934,0.34086132049560547
7,6,0.24032273888587952,0.23626241087913513
7,7,0.18325982987880707,0.16432639956474304
7,8,0.16756053268909454,0.13192801177501678
7,9,0.1577102541923523,0.12357200682163239
7,10,0.16629162430763245,0.12662644684314728
7,11,0.14772246778011322,0.14539672434329987
7,12,0.12746085226535797,0.16118063032627106
7,13,0.14058451354503632,0.14696189761161804
7,14,0.1324983388185501,0.12323178350925446
7,15,0.12994521856307983,0.10282915085554123
7,16,0.10950277745723724,0.09865714609622955
7,17,0.11524458229541779,0.08658207952976227
7,18,0.1129724532365799,0.09214246273040771
7,19,0.10357417911291122,0.10388404875993729
7,20,0.10509767383337021,0.10361514985561371
7,21,0.09566420316696167,0.09865382313728333
7,22,0.07925710827112198,0.07541143894195557
7,23,0.07191769033670425,0.12193319201469421
7,24,0.0684380903840065,0.10526605695486069
7,25,0.059695664793252945,0.08811940997838974
7,26,0.06719639152288437,0.09983493387699127
7,27,0.061259813606739044,0.11326200515031815
7,28,0.055567823350429535,0.08862371742725372
7,29,0.05101605877280235,0.07990089803934097
7,30,0.04777776449918747,0.09111098200082779
7,31,0.04642268642783165,0.10428573191165924
7,32,0.044502053409814835,0.08459162712097168
7,33,0.04135948792099953,0.08839216828346252
7,34,0.04414401948451996,0.09346935153007507
7,35,0.04151433706283569,0.0811804011464119
